BCH2,211175,BCH2_YEAST
TAF3,209284,TAF3_YEAST
TAF2,120344,TAF2_YEAST
TAF1,160022,TAF1_YEAST
TV(AAC)K1,~,~
PPH22,130897,PP2A2_YEAST
PPH21,193825,PP2A1_YEAST
TAF9,201642,TAF9_YEAST
TAF8,133352,TAF8_YEAST
ERV2,159788,ERV2_YEAST
ERV1,110432,ERV1_YEAST
AIF1,209861,AIF1_YEAST
EFB1,145016,EF1B_YEAST
TE(UUC)B,~,~
YBL071C,158159,YBH1_YEAST
YMR050C,129119,YM14B_YEAST
CCE1,159410,CCE1_YEAST
DIE2,160640,ALG10_YEAST
YBL112C,158927,YB112_YEAST
YNL092W,123837,CARME_YEAST
YGR045C,215231,YG1V_YEAST
AGP1,210328,AGP1_YEAST
IMD4,111493,IMDH4_YEAST
AGP3,137228,AGP3_YEAST
IMD2,109089,IMDH2_YEAST
IMD3,124226,IMDH3_YEAST
IMD1,126899,IMDH1_YEAST
YOR218C,197115,YO218_YEAST
ALA1,166588,SYA_YEAST
YKL096C-B,123501,YK096_YEAST
YPL225W,108420,YP225_YEAST
YDL012C,140477,YD012_YEAST
OPI10,107622,OPI10_YEAST
RPB10,158368,RPAB5_YEAST
RPB11,204154,RPB11_YEAST
YPL062W,131801,YP062_YEAST
SNT2,220259,SNT2_YEAST
SNT1,180551,SNT1_YEAST
CMS1,204680,CMS1_YEAST
YKL123W,185332,YKM3_YEAST
YFR045W,129105,YFL5_YEAST
RPI1,154532,RPI1_YEAST
RPS24B,146635,RS24B_YEAST
RPS24A,163946,RS24A_YEAST
THP3,182160,THP3_YEAST
COY1,201926,CASP_YEAST
YIL151C,~,~
PET9,145075,ADT2_YEAST
PET8,142988,PET8_YEAST
KAR2,212618,BIP_YEAST
YDL152W,152176,YD152_YEAST
KAR1,178958,KAR1_YEAST
ASA1,204048,ASA1_YEAST
KAR5,126217,KAR5_YEAST
KAR9,189678,KAR9_YEAST
YGL015C,132645,YGB5_YEAST
YOL163W,178247,YO163_YEAST
DET1,117935,DET1_YEAST
YAL064W,147724,YAG4_YEAST
MSA2,182763,MSA2_YEAST
MSA1,172054,MSA1_YEAST
CTL1,122144,CTL1_YEAST
KNH1,137072,KNH1_YEAST
YLR154C-H,105431,YL15H_YEAST
GSC2,151028,FKS2_YEAST
YLR154C-G,133997,YL154_YEAST
FCY21,124990,FCY21_YEAST
FCY22,151783,FCY22_YEAST
ATP19,192493,ATP19_YEAST
ATP18,108737,ATP18_YEAST
ATP17,105852,ATPK_YEAST
ATP16,123557,ATPD_YEAST
ATP15,154852,ATP5E_YEAST
ATP14,187147,ATP14_YEAST
ATP12,127787,ATP12_YEAST
ATP11,177129,ATP11_YEAST
ATP10,153564,ATP10_YEAST
ORM1,125547,ORM1_YEAST
ORM2,164708,ORM2_YEAST
KTI11,152644,DPH3_YEAST
KTI12,138123,KTI12_YEAST
ERI1,138109,ERI1_YEAST
VPS8,212271,VPS8_YEAST
YNL114C,207749,YNL4_YEAST
BUL1,190147,BUL1_YEAST
EDC2,130297,EDC2_YEAST
EDC3,136102,EDC3_YEAST
YLR331C,113434,JIP3_YEAST
EDC1,119872,EDC1_YEAST
YGR126W,139447,YG36_YEAST
PIS1,219533,PIS_YEAST
YOR024W,207791,YOR24_YEAST
PAM16,136700,TIM16_YEAST
PAM17,116366,PAM17_YEAST
YOR093C,120227,YO093_YEAST
PAM18,213676,TIM14_YEAST
YOR392W,159908,YO392_YEAST
YIL166C,163846,YIQ6_YEAST
ADY2,193165,ADY2_YEAST
ADY3,146000,ADY3_YEAST
ADY4,115289,ADY4_YEAST
SFK1,115229,SFK1_YEAST
YJL012C-A,~,~
YOL118C,209304,YOL18_YEAST
YDR286C,193268,YD286_YEAST
UTP25,150399,UTP25_YEAST
UTP22,126791,UTP22_YEAST
UTP23,150470,UTP23_YEAST
UTP20,193588,UTP20_YEAST
UTP21,155970,UTP21_YEAST
CAF40,200698,CAF40_YEAST
IPI1,161618,IPI1_YEAST
IPI3,217550,IPI3_YEAST
YBR089W,207655,YBT9_YEAST
ARF3,209570,ARF3_YEAST
ARF2,180971,ARF2_YEAST
ARF1,126870,ARF1_YEAST
BUD28,188711,BUD28_YEAST
EST3,191294,EST3_YEAST
YNL217W,103785,YNV7_YEAST
BUD22,191532,BUD22_YEAST
BUD23,179262,BUD23_YEAST
BUD20,166502,BUD20_YEAST
BUD21,219784,BUD21_YEAST
BUD26,180649,BUD26_YEAST
BUD27,147928,BUD27_YEAST
BUD25,154275,BUD25_YEAST
SIP3,119108,SIP3_YEAST
AAD10,207778,AAD10_YEAST
AAD14,185375,AAD14_YEAST
AAD15,156138,AAD15_YEAST
AAD16,156000,AAD16_YEAST
MOB2,114609,MOB2_YEAST
MOB1,121367,MOB1_YEAST
RLP24,178379,RLP24_YEAST
STA1,~,~
GDS1,126205,GDS1_YEAST
YJL136W-A,109116,YJ136_YEAST
SPP1,192145,SPP1_YEAST
SPP2,116634,SPP2_YEAST
YDL071C,182325,YD071_YEAST
NIP7,151190,NIP7_YEAST
YKL100C,110879,YKK0_YEAST
RPT3,167020,PRS6B_YEAST
SPC72,120781,SPC72_YEAST
YNL235C,157301,YNX5_YEAST
PEX17,111597,PEX17_YEAST
YLR140W,122324,YL140_YEAST
MND1,137284,MND1_YEAST
MND2,192638,MND2_YEAST
YGL114W,193034,YGL4_YEAST
VMA22,199367,VMA22_YEAST
VMA21,197079,VMA21_YEAST
YGR204C-A,164401,YG204_YEAST
CGI121,105335,CG121_YEAST
ANB1,170161,IF5A2_YEAST
SRP40,179030,SRP40_YEAST
PDX3,196159,PDX3_YEAST
YER159C-A,216272,YE12A_YEAST
PSE1,109473,IMB3_YEAST
FAR7,114964,FAR7_YEAST
SIF2,177326,SIF2_YEAST
FAR3,119919,FAR3_YEAST
FAR8,219803,FAR8_YEAST
LYP1,184046,LYP1_YEAST
YJR012C,118435,YJY2_YEAST
TW(CCA)G1,~,~
TW(CCA)G2,~,~
AAT1,140689,AATM_YEAST
YDL177C,169359,YD177_YEAST
YLR264C-A,202990,YL264_YEAST
EMT2,~,~
GDH3,188394,DHE5_YEAST
YUR1,105242,YUR1_YEAST
PCF11,160690,PCF11_YEAST
DAK1,160676,DAK1_YEAST
DAK2,121248,DAK2_YEAST
SKT5,210091,SKT5_YEAST
ENP1,130792,ENP1_YEAST
PAR32,118896,PAR32_YEAST
ISC10,119965,ISC10_YEAST
ENP2,208644,NOL10_YEAST
YJL127W-A,189572,YJ27A_YEAST
YLR283W,140795,YL283_YEAST
YBR085C-A,190080,YB085_YEAST
YML057C-A,156568,YM057_YEAST
TV(AAC)L,~,~
AIM24,182715,AIM24_YEAST
AIM25,177390,AIM25_YEAST
AIM26,166519,AIM26_YEAST
AIM20,117295,AIM20_YEAST
AIM21,183081,AIM21_YEAST
AIM22,128955,LPLA_YEAST
AIM23,214143,AIM23_YEAST
TV(AAC)O,~,~
AIM29,164839,AIM29_YEAST
SUB2,210162,SUB2_YEAST
SUB1,211344,SUB1_YEAST
YKU70,136328,KU70_YEAST
YNL146W,129976,YNO6_YEAST
SSQ1,112445,HSP7Q_YEAST
MRE11,220011,MRE11_YEAST
RPR1,~,~
RPR2,195480,RPR2_YEAST
DEG1,103702,PUS3_YEAST
CTF18,117246,CTF18_YEAST
COX18,155610,COX18_YEAST
COX19,126421,COX19_YEAST
YLR312C,~,~
COX10,141729,COX10_YEAST
COX11,126065,COX11_YEAST
COX12,144730,COX12_YEAST
COX13,130038,COX13_YEAST
GAS5,187445,GAS5_YEAST
GAS4,183422,GAS4_YEAST
COX16,107606,COX16_YEAST
COX17,128258,COX17_YEAST
PPA2,174328,IPYR2_YEAST
BET3,218744,BET3_YEAST
UIP3,193070,UIP3_YEAST
TOS8,182030,TOS8_YEAST
BET5,166984,BET5_YEAST
UIP5,133775,UIP5_YEAST
TOS2,136809,TOS2_YEAST
TOS3,109618,TOS3_YEAST
TOS1,125935,TOS1_YEAST
TOS6,203385,TOS6_YEAST
TPM2,186757,TPM2_YEAST
TOS4,135595,TOS4_YEAST
YKT6,166272,YKT6_YEAST
SUP11,~,~
SUP16,~,~
SUP17,~,~
TK(CUU)D1,~,~
SRP72,211267,SRP72_YEAST
DYN3,106106,DYN3_YEAST
DYN2,180291,DYL1_YEAST
DYN1,110075,DYHC_YEAST
DBP10,200229,DBP10_YEAST
TAD1,165568,TAD1_YEAST
TAD3,216704,TAD3_YEAST
TAD2,148604,TAD2_YEAST
ERT1,111142,ERT1_YEAST
YGL260W,197778,YGZE_YEAST
DIC1,146531,DIC1_YEAST
YDL041W,164931,YD041_YEAST
YML040W,180803,YM12A_YEAST
YER079W,130120,YEQ9_YEAST
TS(AGA)L,~,~
CCC2,138494,ATU2_YEAST
CCC1,105317,CCC1_YEAST
SKI3,214671,SKI3_YEAST
SKI2,167513,SKI2_YEAST
YMR178W,185354,YM44_YEAST
ULP2,110316,ULP2_YEAST
SKI7,195761,SKI7_YEAST
SKI6,110138,RRP41_YEAST
OST6,141114,OST6_YEAST
GCG1,134287,CHAC_YEAST
OST5,134941,OST5_YEAST
OST2,117226,OST2_YEAST
OST3,149817,OST3_YEAST
OST1,130361,OST1_YEAST
RPL7B,151815,RL7B_YEAST
YGL052W,108613,YGF2_YEAST
ROD1,107355,ROD1_YEAST
OLA1,156206,OLA1_YEAST
ROK1,154285,ROK1_YEAST
SYC1,179347,SYC1_YEAST
DPH1,107239,DPH1_YEAST
DPH2,133581,DPH2_YEAST
DPH5,177276,DPH5_YEAST
DPH6,215503,DPH6_YEAST
RDI1,189735,GDIR_YEAST
YPL272C,175678,YP272_YEAST
STM1,164412,STM1_YEAST
CLG1,169852,CLG1_YEAST
YPR002C-A,168807,YPR02_YEAST
YIF1,215199,YIF1_YEAST
Q0032,210976,Q0032_YEAST
MST1,113696,SYTM_YEAST
YDR154C,~,~
POL31,155006,DPOD2_YEAST
POL30,104778,PCNA_YEAST
POL32,114733,DPOD3_YEAST
SGN1,191454,SGN1_YEAST
YOR135C,178994,IRC14_YEAST
NDC1,218536,NDC1_YEAST
MTC2,189004,MTC2_YEAST
MTC3,202101,MTC3_YEAST
MTC1,176674,MTC1_YEAST
MTC6,159454,MTC6_YEAST
MTC7,191194,MTC7_YEAST
MTC4,163739,MTC4_YEAST
MTC5,159865,WDR59_YEAST
YDR109C,155489,YDR09_YEAST
PER1,125826,PER1_YEAST
SWE1,123797,SWE1_YEAST
THR4,150675,THRC_YEAST
GPA2,220437,GPA2_YEAST
THR1,157529,KHSE_YEAST
ASC1,199812,GBLP_YEAST
YLR041W,178752,YL041_YEAST
MED6,123637,MED6_YEAST
HIT1,152904,HIT1_YEAST
RCO1,209850,RCO1_YEAST
DTD1,192243,DTD_YEAST
ACN9,164819,SDHF3_YEAST
SAP4,158230,SAP4_YEAST
YJL202C,180497,YJU2C_YEAST
SAP1,182752,SAP1_YEAST
YAL066W,145459,YAG6_YEAST
MSC1,141636,MSC1_YEAST
MSC3,178727,MSC3_YEAST
MSC2,130744,MSC2_YEAST
MSC7,140806,MSC7_YEAST
MSC6,180920,MSC6_YEAST
MXR1,121735,MSRA_YEAST
MXR2,217377,MXR2_YEAST
TRX2,103909,TRX2_YEAST
TRX3,130080,TRX3_YEAST
TRX1,152512,TRX1_YEAST
MRPL6,206905,RM06_YEAST
MRPL7,146096,RM07_YEAST
MRPL4,191756,RM04_YEAST
MRPL3,107078,RM03_YEAST
MRPL1,166799,RM01_YEAST
SCJ1,166918,SCJ1_YEAST
YOR142W-B,108292,YO12B_YEAST
RNP1,199939,RNP1_YEAST
MRPL8,165132,RM08_YEAST
YOR142W-A,216207,YO12A_YEAST
ECM29,179415,ECM29_YEAST
ECM27,111653,ECM27_YEAST
ECM25,119429,ECM25_YEAST
ECM22,133867,ECM22_YEAST
ECM23,170190,ECM23_YEAST
ECM21,103740,ECM21_YEAST
YOR032W-A,126807,YO032_YEAST
KRE33,126662,NAT10_YEAST
BAG7,132048,BAG7_YEAST
BTT1,129040,NACB2_YEAST
SLP1,199072,SLP1_YEAST
EDE1,108120,EDE1_YEAST
YGR022C,111183,YG1E_YEAST
DLT1,214269,DLT1_YEAST
YIL168W,183409,YI168_YEAST
YBR124W,121349,YBX4_YEAST
RTK1,166116,RTK1_YEAST
ZRT1,220342,ZRT1_YEAST
ZRT2,171586,ZRT2_YEAST
ZRT3,209253,ZRT3_YEAST
MRPS12,219844,RT12_YEAST
YLR157W-E,198697,YL57E_YEAST
ICY2,169960,ATG41_YEAST
ICY1,209974,ICY1_YEAST
ECM8,135880,ECM8_YEAST
HHO1,120853,H1_YEAST
ECM5,147598,ECM5_YEAST
ECM4,196591,GTO2_YEAST
ECM3,160794,ECM3_YEAST
ECM2,216441,SLT11_YEAST
ECM1,193958,ECM1_YEAST
YBL044W,161733,YBE4_YEAST
ARD1,186974,ARD1_YEAST
YBR191W-A,155079,YB191_YEAST
YGL102C,104216,YGK2_YEAST
PPZ1,125329,PPZ1_YEAST
YOL159C-A,103100,YO59A_YEAST
YBR056W,215009,YBQ6_YEAST
LYS20,217389,HOSC_YEAST
RGS2,179112,RGS2_YEAST
PAU13,161462,PAU13_YEAST
SNF11,196067,SNF11_YEAST
SNF12,169508,SNF12_YEAST
MSG5,174056,MSG5_YEAST
MOD5,210931,MOD5_YEAST
YDL062W,123910,YD062_YEAST
VAR1,182043,RMAR_YEAST
YCR108C,195645,YC108_YEAST
NAB3,188306,NAB3_YEAST
DNF2,122213,ATC4_YEAST
DNF3,194485,ATC8_YEAST
NAB2,215104,NAB2_YEAST
FUM1,159348,FUMH_YEAST
YPR170C,~,~
YBR074W,~,~
FAD1,128447,FAD1_YEAST
YKL102C,123969,YKK2_YEAST
VID30,110867,VID30_YEAST
ERG20,170605,FPPS_YEAST
ERG27,187344,ERG27_YEAST
ERG26,161295,ERG26_YEAST
ERG25,201248,MSMO_YEAST
ERG24,220194,ERG24_YEAST
ERG28,158052,ERG28_YEAST
MRPS9,155111,RT09_YEAST
PRP31,149083,PRP31_YEAST
MRPS5,182349,RT05_YEAST
YER130C,163433,YEW0_YEAST
PRP38,110253,PRP38_YEAST
PRP39,176569,PRP39_YEAST
YER187W,135527,YE17_YEAST
TWF1,118016,TWF1_YEAST
YMR244W,123827,YM79_YEAST
FAT3,~,~
FAT1,129461,FAT1_YEAST
CAN1,173416,CAN1_YEAST
YLR281C,122353,YL281_YEAST
YPL185W,110244,YP185_YEAST
SSU72,157608,SSU72_YEAST
OAF3,175385,OAF3_YEAST
OAF1,168276,OAF1_YEAST
SRB8,111048,SRB8_YEAST
SRB5,123264,MED18_YEAST
SRB4,214213,MED17_YEAST
SRB7,140237,MED21_YEAST
SRB6,139112,MED22_YEAST
SRB2,218180,MED20_YEAST
RPS16B,184633,RS16B_YEAST
RPS16A,158060,RS16A_YEAST
LSM1,181518,LSM1_YEAST
LSM2,200105,LSM2_YEAST
VPS74,207529,VPS74_YEAST
YPR003C,180069,SULX_YEAST
SEY1,170862,SEY1_YEAST
YNL013C,160660,YNB3_YEAST
RDR1,186669,RDR1_YEAST
VPS72,209636,VPS72_YEAST
YEL075W-A,125080,YE075_YEAST
AIM43,160528,INA17_YEAST
AIM41,174213,AIM41_YEAST
AIM46,132561,AIM46_YEAST
AIM44,131811,AIM44_YEAST
AIM45,197321,ETFA_YEAST
YSF3,151635,YSF3_YEAST
SSO2,127060,SSO2_YEAST
SSO1,140668,SSO1_YEAST
YNL140C,172015,YNO0_YEAST
BI2,193974,MBI2_YEAST
SUL1,162344,SUL1_YEAST
SUL2,110550,SUL2_YEAST
YDR169C-A,148700,YD169_YEAST
YBR174C,167625,YB24_YEAST
RPP0,151461,RLA0_YEAST
RPP1,207925,RPP1_YEAST
USO1,176865,USO1_YEAST
REP1,190874,REP1_YEAST
YIR007W,176364,YIS7_YEAST
EST1,147896,EST1_YEAST
EST2,107892,TERT_YEAST
CRG1,136410,CRG1_YEAST
NCR1,107451,NPC1_YEAST
SNR190,~,~
YPL108W,104583,YP108_YEAST
TPO5,179377,TPO5_YEAST
TPO4,120520,TPO4_YEAST
TPO1,121237,TPO1_YEAST
YSA1,166059,ADPP_YEAST
TPO3,151924,TPO3_YEAST
TPO2,187519,TPO2_YEAST
DCV1,174968,DCV1_YEAST
SHO1,208561,SHO1_YEAST
NUP49,147488,NUP49_YEAST
NUP42,191403,NUP42_YEAST
BCD1,217624,BCD1_YEAST
SUP35,194406,ERF3_YEAST
RPL38,161926,RL38_YEAST
RPL39,208238,RL39_YEAST
YBL029W,174789,YBC9_YEAST
RPL32,109732,RL32_YEAST
RPL30,121016,RL30_YEAST
ERR3,182585,ERR3_YEAST
ERR2,126820,ERR2_YEAST
ERR1,186843,ERR1_YEAST
ATF1,125615,ATF1_YEAST
ATF2,164126,ATF2_YEAST
YOR389W,219098,YO389_YEAST
YKR070W,102890,YK50_YEAST
YDL016C,218254,YD016_YEAST
RXT3,209046,RXT3_YEAST
YNL203C,167079,YNU3_YEAST
TDH1,198309,G3P1_YEAST
TDH2,142158,G3P2_YEAST
RAS1,111212,RAS1_YEAST
DIA4,123811,SYSM_YEAST
DIA2,143242,DIA2_YEAST
DIA3,112431,PPAD_YEAST
DIA1,168675,DIA1_YEAST
CCA1,193445,CCA1_YEAST
IML3,106742,CENPL_YEAST
IML1,132804,IML1_YEAST
YOR309C,118300,YO309_YEAST
OCA5,115951,OCA5_YEAST
OCA4,191709,OCA4_YEAST
OCA6,171783,OCA6_YEAST
OCA1,140260,OCA1_YEAST
OCA2,140151,OCA2_YEAST
HMF1,220314,HMF1_YEAST
UBC8,164751,UBC8_YEAST
UBC9,121841,UBC9_YEAST
AFT1,217293,AFT1_YEAST
IMH1,208455,IMH1_YEAST
UBC4,103720,UBC4_YEAST
UBC5,185311,UBC5_YEAST
UBC6,154407,UBC6_YEAST
UBC7,205447,UBC7_YEAST
YOR325W,178861,YO325_YEAST
Q0010,110368,Q0010_YEAST
Q0017,163463,Q0017_YEAST
TYR1,178128,TYR1_YEAST
RIM11,152303,RIM11_YEAST
VPH2,169691,VPH2_YEAST
VPH1,124240,VPH1_YEAST
POL12,174578,DPOA2_YEAST
TR(UCU)Q1,~,~
YGL182C,170914,YGT2_YEAST
URH1,131858,URH1_YEAST
HHT1,140591,H3_YEAST
TEN1,139224,TEN1_YEAST
MRPL15,125188,RM15_YEAST
MRPL16,166706,RM16_YEAST
MAG2,206893,MAG2_YEAST
MAG1,135719,MAG_YEAST
MDM20,211928,NAA25_YEAST
MBP1,130480,MBP1_YEAST
TF(GAA)P2,~,~
MRPL19,152803,RM19_YEAST
YOR381W-A,163454,YO381_YEAST
SPO23,206821,SPO23_YEAST
SPO22,173986,SPO22_YEAST
SPO21,191374,MPC70_YEAST
SPO20,179790,SPO20_YEAST
RPM2,176971,RPM2_YEAST
PEP8,114901,PEP8_YEAST
PEP1,183746,VPS10_YEAST
PEP3,177106,PEP3_YEAST
PEP5,117349,PEP5_YEAST
PEP4,184549,CARP_YEAST
PEP7,142434,PEP7_YEAST
YLR157C-A,169791,YL12A_YEAST
RPS28B,179619,RS28B_YEAST
RPS28A,110649,RS28A_YEAST
ASE1,212239,ASE1_YEAST
YLR157C-B,144856,YL12B_YEAST
YFL068W,114110,YFG8_YEAST
ACP1,204058,ACPM_YEAST
IES2,203133,IES2_YEAST
AHA1,178935,AHA1_YEAST
UFO1,200376,UFO1_YEAST
SAR1,171359,SAR1_YEAST
RPL23B,116528,RL23B_YEAST
COX20,146083,COX20_YEAST
CTH1,157714,CTH1_YEAST
YPL113C,105874,YP113_YEAST
YDR089W,112625,YD089_YEAST
RIF1,108547,RIF1_YEAST
RIF2,203920,RIF2_YEAST
CIS3,186272,CIS3_YEAST
SCH9,119766,SCH9_YEAST
YDR249C,142327,YD249_YEAST
MET1,169281,SUMT_YEAST
RNR2,114980,RIR2_YEAST
RNR3,219204,RIR3_YEAST
MEC1,125758,ATR_YEAST
RNR1,214780,RIR1_YEAST
NSR1,184061,NSR1_YEAST
MET4,195819,MET4_YEAST
YMR010W,208780,YMP0_YEAST
YML082W,200806,METX_YEAST
YSC84,206518,YSC84_YEAST
YSC83,209818,YHH7_YEAST
YNL109W,176306,YNK9_YEAST
SLN1,183568,SLN1_YEAST
RPS9B,111231,RS9B_YEAST
RPS9A,207176,RS9A_YEAST
YFR054C,218169,YFM4_YEAST
MET13,115782,MTHR2_YEAST
UBC1,137743,UBC1_YEAST
EPS1,174113,EPS1_YEAST
AI5_ALPHA,157988,SCE4_YEAST
ADE4,182277,PUR1_YEAST
ADE6,150745,PUR4_YEAST
ADE1,173569,PUR7_YEAST
ADE2,187903,PUR6_YEAST
ADE3,147655,C1TC_YEAST
ROT1,204808,ROT1_YEAST
PER33,140420,PER33_YEAST
ROT2,127962,GLU2A_YEAST
ADE8,131824,PUR3_YEAST
TFG2,207453,T2FB_YEAST
TFG1,218319,T2FA_YEAST
YHR022C-A,176446,YH022_YEAST
CPD1,103957,CPD1_YEAST
DSS4,140525,DSS4_YEAST
SFG1,111537,SFG1_YEAST
DSS1,107853,DSS1_YEAST
YDR282C,~,~
YHL048C-A,162933,YH048_YEAST
HSL1,180836,HSL1_YEAST
HSL7,181009,HSL7_YEAST
PET100,130574,PT100_YEAST
YJR128W,217450,YJ98_YEAST
KIC1,174891,KIC1_YEAST
IDI1,164578,IDI1_YEAST
TI(UAU)L,~,~
TQ(UUG)D2,~,~
YIL082W-A,114223,YI31B_YEAST
TI(UAU)D,~,~
MMS1,153980,MMS1_YEAST
HBN1,162770,HBN1_YEAST
YGL159W,211356,YGP9_YEAST
ZSP1,~,~
YDR132C,128715,YD132_YEAST
SPT8,180905,SPT8_YEAST
ECO1,104554,ECO1_YEAST
SPT3,155866,SPT3_YEAST
SPT2,169883,SPT2_YEAST
SPT5,213411,SPT5_YEAST
SPT4,209354,SPT4_YEAST
SPT7,153691,SPT7_YEAST
SPT6,132535,SPT6_YEAST
MMT2,164808,MMT2_YEAST
YJL032W,133698,YJD2_YEAST
MMT1,115607,MMT1_YEAST
YOR152C,~,~
YPR172W,159777,PDXH_YEAST
YDR053W,144835,YD053_YEAST
YLR111W,134072,YL111_YEAST
ILV5,152239,ILV5_YEAST
SHR5,105767,ERFD_YEAST
SHR3,175857,SHR3_YEAST
SNR65,~,~
BEM1,144811,BEM1_YEAST
BEM2,173484,BEM2_YEAST
BEM3,119456,BEM3_YEAST
BEM4,219925,BEM4_YEAST
FCY1,207498,FCY1_YEAST
PRP18,148622,PRP18_YEAST
PRP19,113717,PRP19_YEAST
SNR60,~,~
PRP16,116071,PRP16_YEAST
PRP11,122792,PRP11_YEAST
COA3,188213,COA3_YEAST
ILV2,217743,ILVB_YEAST
PSY4,119505,PP4R2_YEAST
PSY2,152148,PP4R3_YEAST
PSY3,203543,PSY3_YEAST
YDR179W-A,115464,YD179_YEAST
GNP1,150322,GNP1_YEAST
YHB1,218401,FHP_YEAST
MAK31,104737,NAA38_YEAST
MAK32,194708,MAK32_YEAST
YKL031W,179655,YKD1_YEAST
SKP2,199086,SKP2_YEAST
SKP1,200870,SKP1_YEAST
ASI2,204835,ASI2_YEAST
KEG1,216743,KEG1_YEAST
ASI1,173901,ASI1_YEAST
FIP1,159292,FIP1_YEAST
TP(UGG)N2,~,~
CCZ1,185765,CCZ1_YEAST
SRD1,214195,SRD1_YEAST
HAS1,175799,HAS1_YEAST
GPN2,180856,GPN2_YEAST
RPS14A,146691,RS14A_YEAST
RPS14B,192448,RS14B_YEAST
SPR3,129070,SPR3_YEAST
YKR011C,180583,YKZ1_YEAST
PBP4,162560,PBP4_YEAST
MSH3,109327,MSH3_YEAST
VRG4,150153,GMT1_YEAST
KIN82,169661,KIN82_YEAST
PBP2,182201,PBP2_YEAST
BIT61,160157,BIT61_YEAST
DDC1,168481,DDC1_YEAST
ELO1,125729,ELO1_YEAST
IRS4,172828,IRS4_YEAST
PBP1,139336,PBP1_YEAST
AZR1,123001,AZR1_YEAST
YFL002W-B,150213,YF21A_YEAST
YNL011C,143828,YNB1_YEAST
RRT8,213906,RRT8_YEAST
RRT5,169100,RRT5_YEAST
RRT6,149593,RRT6_YEAST
RRT2,219080,DPH7_YEAST
YNL042W-B,193320,YN042_YEAST
LIA1,125006,DOHH_YEAST
RGL1,~,~
SSM4,186508,DOA10_YEAST
CMD1,168902,CALM_YEAST
SUN4,125160,SUN4_YEAST
FZF1,165741,FZF1_YEAST
AMD2,191681,AMDY_YEAST
AMD1,179190,AMPD_YEAST
SNR7-S,~,~
SEC53,137553,PMM_YEAST
YDR095C,198289,YD095_YEAST
SEC59,136908,SEC59_YEAST
RRD1,190564,PTPA1_YEAST
RER1,192025,RER1_YEAST
RER2,214957,RER2_YEAST
SNR7-L,~,~
THI80,173681,THI80_YEAST
YNL179C,200386,YNR9_YEAST
YAR023C,219390,YAJ3_YEAST
TPI1,198187,TPIS_YEAST
YBR209W,191355,YB59_YEAST
PPE1,157850,PPME1_YEAST
TOM22,194077,TOM22_YEAST
TOM20,157280,TOM20_YEAST
EMI2,112969,EMI2_YEAST
RPL1A,210757,RL1A_YEAST
RPL1B,217498,RL1B_YEAST
YCR018C-A,103109,YC018_YEAST
FDH2,167729,FDH2_YEAST
FDH1,156651,FDH1_YEAST
SHM2,179082,GLYC_YEAST
SHM1,129686,GLYM_YEAST
CTS1,130198,CHIT_YEAST
CTS2,129525,CHI2_YEAST
YTM1,153637,YTM1_YEAST
RPL10,160045,RL10_YEAST
OMA1,148933,OMA1_YEAST
HLJ1,114888,HLJ1_YEAST
DSF1,168707,DSF1_YEAST
ERP1,137981,ERP1_YEAST
ERP3,122820,ERP3_YEAST
ERP2,141700,ERP2_YEAST
ERP5,136023,ERP5_YEAST
ERP4,166574,ERP4_YEAST
ERP6,208537,ERP6_YEAST
ADH4,122009,ADH4_YEAST
PGK1,182931,PGK_YEAST
YOR314W-A,141070,YO14A_YEAST
OSH2,171999,OSH2_YEAST
OSH3,146157,OSH3_YEAST
TN(GUU)N1,~,~
OSH1,159268,OSH1_YEAST
OSH6,204665,OSH6_YEAST
OSH7,106894,OSH7_YEAST
YLR063W,139838,BMT6_YEAST
SYG1,169764,SYG1_YEAST
SAC3,128641,SAC3_YEAST
OLE1,167390,ACO1_YEAST
MEF2,145360,RRF2M_YEAST
CLC1,155644,CLC1_YEAST
UBA4,115629,UBA4_YEAST
UBA2,155527,UBA2_YEAST
UBA3,184944,UBA3_YEAST
UBA1,155405,UBA1_YEAST
PWP2,115160,PWP2_YEAST
PWP1,150561,PWP1_YEAST
STI1,117640,STI1_YEAST
NTH2,125387,TREB_YEAST
NTH1,109039,TREA_YEAST
YMR105W-A,111678,YM105_YEAST
YPL276W,~,~
TDA2,133719,TDA2_YEAST
YGR016W,187733,YG1A_YEAST
TEL1,110045,ATM_YEAST
TEL2,202453,TEL2_YEAST
MAE1,210228,MAOM_YEAST
SNR3,~,~
SPG3,174878,SPG3_YEAST
SNR5,~,~
SNR4,~,~
SNR6,~,~
RBS1,146943,RBS1_YEAST
SPG4,175255,SPG4_YEAST
TMA7,189909,TMA7_YEAST
PNO1,167940,PNO1_YEAST
MTG2,197189,MTG2_YEAST
MTG1,170553,MTG1_YEAST
YOR131C,199797,YOR31_YEAST
SNR46,~,~
SNR47,~,~
SNR44,~,~
SNR45,~,~
SNR42,~,~
YGR283C,~,~
PXR1,192113,PXR1_YEAST
YCR049C,165561,YCT9_YEAST
SNR48,~,~
QCR10,129410,QCR10_YEAST
ASG7,113627,ASG7_YEAST
YLL007C,201627,YL007_YEAST
YCL065W,216294,YCG5_YEAST
RHB1,135577,RHEB_YEAST
YPQ1,144488,YPQ1_YEAST
YPQ2,119613,YPQ2_YEAST
RPL21A,157879,RL21A_YEAST
RPL21B,212119,RL21B_YEAST
