YJL218W,159380,YJV8_YEAST
YIL126W,133976,STH1_YEAST
YDR093W,122213,ATC4_YEAST
YMR282C,211138,AEP2_YEAST
YIL109C,119074,SEC24_YEAST
YFL022C,128744,SYFA_YEAST
YPL109C,154192,YP109_YEAST
YJL156C,180753,SSY5_YEAST
YNL071W,120830,ODP2_YEAST
YMR088C,201268,VBA1_YEAST
YGR211W,193302,ZPR1_YEAST
YKL139W,162030,CTK1_YEAST
YJL069C,206923,UTP18_YEAST
ydr216w,114028,ADR1_YEAST
YHR042W,~,~
YJL016W,173707,YJB6_YEAST
YDR444W,219038,YD444_YEAST
YER087W,104405,SYPM_YEAST
YLR285W,~,~
YLR267W,131562,BOP2_YEAST
YDL219W,192243,DTD_YEAST
YCR024C-A,211124,PMP1_YEAST
YDR206W,207164,EBS1_YEAST
YKR024C,152278,DBP7_YEAST
YKL140W,115725,TGL1_YEAST
YBR156C,186040,SLI15_YEAST
Q0185H,~,~
YOR076C,195761,SKI7_YEAST
YEL059C-A,198947,SOM1_YEAST
YDR405W,134265,RM41_YEAST
YOL091W,191374,MPC70_YEAST
YCL031C,186824,RRP7_YEAST
YIL027C,155918,EMC5_YEAST
YLR459W,206203,CDC91_YEAST
YNL144C,211501,YNO4_YEAST
YNR026C,167653,SEC12_YEAST
YHL044W,143640,YHE4_YEAST
YPR204W,126931,YP204_YEAST
YOR311C,220140,DGK1_YEAST
YHR068W,212941,DHYS_YEAST
YGR149W,114529,YG3L_YEAST
YDR458C,135809,HEH2_YEAST
YFR024C,126777,LSB3_YEAST
YKL193C,194649,SDS22_YEAST
YPR099C,189641,YP099_YEAST
YOR135C,178994,IRC14_YEAST
YLR310C,163560,CDC25_YEAST
iYNL045W,~,~
YNR008W,152134,PDAT_YEAST
YOL133W,191663,RBX1_YEAST
YJR150C,203189,DAN1_YEAST
iYCL002C,~,~
YBR301W,168117,PAU24_YEAST
iYBR200W,~,~
YFL011W,114438,HXT10_YEAST
YLR003C,204680,CMS1_YEAST
iYOR161C,~,~
YER113C,190441,TMN3_YEAST
YHR122W,193725,YHS2_YEAST
iYDL086W,~,~
YHL017W,165007,YHB7_YEAST
ypl001w,205711,HAT1_YEAST
YJR010C-A,132777,SPC1_YEAST
YIL085C,146170,KTR7_YEAST
YMR190C,~,~
YLR325C,161926,RL38_YEAST
YCR052W,193178,RSC6_YEAST
YOR272W,~,~
YMR184W,110999,ADD37_YEAST
ynl199c,200005,GCR2_YEAST
YAL064W-B,167803,YA64B_YEAST
ygr067c,105661,YG2A_YEAST
YDR413C,115183,YD413_YEAST
ydr009w,120732,GAL3_YEAST
YBR203W,187809,CS111_YEAST
YAR029W,147050,YAJ9_YEAST
YNL238W,111296,KEX2_YEAST
YJL198W,123723,PHO90_YEAST
YOL135C,176736,MED7_YEAST
YOR323C,187244,PROA_YEAST
YLL041C,113052,SDHB_YEAST
YKR074W,164839,AIM29_YEAST
YOR193W,139736,PEX27_YEAST
YER026C,144986,PSS_YEAST
YMR201C,114254,RAD14_YEAST
YLR069C,104755,EFGM_YEAST
YML042W,192381,CACP_YEAST
YMR050C,129119,YM14B_YEAST
YDR069C,178525,UBP4_YEAST
YGR232W,146797,PSD10_YEAST
YEL066W,~,~
YPR035W,160352,GLNA_YEAST
YDR542W,211557,PAU10_YEAST
YDR227W,170630,SIR4_YEAST
YDL130W-A,203491,STF1_YEAST
YMR037C,151655,MSN2_YEAST
YCR038C,157800,BUD5_YEAST
YOR157C,181119,PSB2_YEAST
YNL257C,~,~
YCL056C,212707,PEX34_YEAST
YNR030W,166080,ALG12_YEAST
iYGR169C,~,~
YBR093C,200064,PPA5_YEAST
IntYHR010W,~,~
YBL112C,158927,YB112_YEAST
YNL092W,123837,CARME_YEAST
YGR045C,215231,YG1V_YEAST
YLR134W,165913,PDC5_YEAST
itY(GUA)O,~,~
YLR161W,213385,YL161_YEAST
YPL225W,108420,YP225_YEAST
YDL043C,122792,PRP11_YEAST
YDL012C,140477,YD012_YEAST
YDR218C,150142,SPR28_YEAST
YLR299W,150197,ECM38_YEAST
YJL177W,123768,RL17B_YEAST
iYNL013C,~,~
YGL139W,142509,FLC3_YEAST
YNL054W,184423,VAC7_YEAST
YDR156W,135311,RPA14_YEAST
YPR155C,135122,NCA2_YEAST
YOR137C,177366,SIA1_YEAST
YKL123W,185332,YKM3_YEAST
YKL172W,207103,EBP2_YEAST
Q0230,~,~
YDR305C,120968,HNT2_YEAST
YJR059W,167570,PTK2_YEAST
YPR100W,141713,RM51_YEAST
YDR358W,122100,GGA1_YEAST
YEL020C,216169,YEC0_YEAST
YLR096W,127800,KIN2_YEAST
YKR052C,212516,MRS4_YEAST
YER040W,147820,GLN3_YEAST
YIR032C,206716,ALLA_YEAST
iYGR001C,~,~
YGL015C,132645,YGB5_YEAST
YJR066W,189461,TOR1_YEAST
YMR127C,190609,SAS2_YEAST
YIL140W,124826,AXL2_YEAST
iYBR072W,~,~
YLR197W,111624,NOP56_YEAST
yjl206c,206848,YJU6_YEAST
YAL064W,147724,YAG4_YEAST
yer040w,147820,GLN3_YEAST
YJL204C,180785,RCY1_YEAST
YLR244C,161238,MAP1_YEAST
YJR084W,190653,CSN12_YEAST
YLR233C,147896,EST1_YEAST
YDL238C,204857,GUAD_YEAST
YGL084C,217684,GUP1_YEAST
YPR033C,195496,SYH_YEAST
YLR382C,219020,SYLM_YEAST
iYNL068C,~,~
YLR219W,178727,MSC3_YEAST
ygl237c,128114,HAP2_YEAST
YDR363W,219069,ESC2_YEAST
YNL114C,207749,YNL4_YEAST
YNL163C,220163,RIA1_YEAST
YBL041W,124282,PSB6_YEAST
YFR005C,155328,SAD1_YEAST
YHL036W,108710,MUP3_YEAST
YFR050C,211567,PSB7_YEAST
YLR331C,113434,JIP3_YEAST
YNR069C,192955,BSC5_YEAST
YGR126W,139447,YG36_YEAST
iYMR001C,~,~
YAR019C,209070,CDC15_YEAST
YGL071W,217293,AFT1_YEAST
YGL257C,177401,MNT2_YEAST
YGR020C,142246,VATF_YEAST
YOR093C,120227,YO093_YEAST
iYER175C,~,~
YAL046C,146897,BOL3_YEAST
YDR198C,~,~
YAL039C,145819,CCHL_YEAST
iSNR59,~,~
iSNR58,~,~
YER060W,124990,FCY21_YEAST
iSNR54,~,~
YDR286C,193268,YD286_YEAST
YHR141C,108772,RL44B_YEAST
YPL128C,147959,TBF1_YEAST
YJL091C,193279,GWT1_YEAST
YBR191W,157879,RL21A_YEAST
YDR380W,160264,ARO10_YEAST
YGL100W,120947,SEH1_YEAST
YGR047C,188155,TFC4_YEAST
YDR485C,209636,VPS72_YEAST
YPL239W,214560,YAR1_YEAST
YPR183W,215756,DPM1_YEAST
YOR206W,192571,NOC2_YEAST
YBL042C,183320,FUI1_YEAST
YOR391C,~,~
YDR525W-A,108034,SNA2_YEAST
YBR089W,207655,YBT9_YEAST
YLR075W,160045,RL10_YEAST
YBR054W,121293,YRO2_YEAST
iYDR182W,~,~
YLR020C,183349,YEH2_YEAST
YNL217W,103785,YNV7_YEAST
YER067W,116682,RGI1_YEAST
YIL013C,195748,PDR11_YEAST
YPL206C,196897,PGC1_YEAST
YDL060W,167372,TSR1_YEAST
YBR293W,131048,VBA2_YEAST
YNR052C,165805,POP2_YEAST
YHR032W,212039,ERC1_YEAST
YEL032W,149146,MCM3_YEAST
YOL076W,211928,NAA25_YEAST
YHR203C,182331,RS4B_YEAST
YML112W,138378,CTK3_YEAST
YGL241W,177432,IMB5_YEAST
YPR176C,134007,PGTB2_YEAST
YDR057W,109062,OS9_YEAST
YJL036W,207695,SNX4_YEAST
YER009W,144348,NTF2_YEAST
YLR115W,203040,CFT2_YEAST
YLR140W,122324,YL140_YEAST
YGL114W,193034,YGL4_YEAST
YFL051C,140315,YFF1_YEAST
YER167W,129556,BCK2_YEAST
YMR104C,104684,YPK2_YEAST
YER185W,128041,PUG1_YEAST
ydr146c,159250,SWI5_YEAST
YDL195W,160400,SEC31_YEAST
YNL199C,200005,GCR2_YEAST
YCR026C,112740,NPP1_YEAST
YBL052C,146301,SAS3_YEAST
YER159C-A,216272,YE12A_YEAST
YBR076W,135880,ECM8_YEAST
YNL317W,170658,PFS2_YEAST
YLL019C,140366,KNS1_YEAST
YBR009C,216474,H4_YEAST
YHR052W,126972,CIC1_YEAST
YKR026C,125483,EI2BA_YEAST
YJR043C,114733,DPOD3_YEAST
YKL060C,124144,ALF_YEAST
YCL068C,116587,YCG8_YEAST
YDL177C,169359,YD177_YEAST
iYKR095W,~,~
YLR369W,112445,HSP7Q_YEAST
YNL073W,165438,SYKM_YEAST
YMR280C,205399,CAT8_YEAST
YFL020C,104114,PAU5_YEAST
YNL328C,140780,MDJ2_YEAST
YJL014W,219047,TCPG_YEAST
YGR217W,129500,CCH1_YEAST
YOR174W,154699,MED4_YEAST
YPR149W,103247,NCE2_YEAST
YNL015W,178008,IPB2_YEAST
YCR084C,142214,TUP1_YEAST
YHR178W,106214,STB5_YEAST
iYOR068C,~,~
YPL114W,219916,YPL14_YEAST
YLR283W,140795,YL283_YEAST
YPL170W,159831,DAP1_YEAST
YJL221C,213936,MALX4_YEAST
YBL079W,116174,NU170_YEAST
YDR204W,189036,COQ4_YEAST
YJL109C,144444,UTP10_YEAST
YER089C,201214,PP2C2_YEAST
YOR074C,205081,TYSY_YEAST
YPL028W,200972,THIL_YEAST
YJR152W,175905,DAL5_YEAST
YDR150W,115084,NUM1_YEAST
YAR008W,139768,SEN34_YEAST
YBR158W,151683,AMN1_YEAST
YOL097C,209474,SYWC_YEAST
YOR110W,165333,TFC7_YEAST
yil084c,206232,SDS3_YEAST
YCL033C,217377,MXR2_YEAST
YNR020C,102752,ATP23_YEAST
YBR258C,199349,SHG1_YEAST
ydr451c,121532,YHP1_YEAST
YNL146W,129976,YNO6_YEAST
YAL007C,141700,ERP2_YEAST
YLR262C-A,189909,TMA7_YEAST
YBR223C,170144,TYDP1_YEAST
YNL241C,107818,G6PD_YEAST
yor162c,104720,YRR1_YEAST
YDR091C,146762,RLI1_YEAST
YJL123C,176674,MTC1_YEAST
YHR066W,201901,SSF1_YEAST
YPL047W,107549,SGF11_YEAST
YPL188W,156480,POS5_YEAST
YLR287C-A,168147,RS30A_YEAST
YBR176W,112470,PANB_YEAST
YPL173W,199451,RM40_YEAST
YFR026C,202001,ULI1_YEAST
YPL036W,153967,PMA2_YEAST
YGL238W,112223,CSE1_YEAST
YHR060W,199367,VMA22_YEAST
YNL128W,116514,TEP1_YEAST
YLR312C,~,~
YKL191W,133581,DPH2_YEAST
YNR006W,216178,VPS27_YEAST
ylr278c,108842,YL278_YEAST
YHR120W,198743,MSH1_YEAST
YJL166W,111154,QCR8_YEAST
iYCL004W,~,~
YAR050W,187530,FLO1_YEAST
YOL137W,111271,BSC6_YEAST
YDR530C,~,~
YER111C,174541,SWI4_YEAST
YER144C,142275,UBP5_YEAST
YOL039W,126259,RLA2_YEAST
YPR137C-B,211470,YP12B_YEAST
YIL083C,184671,PPCS_YEAST
YHL011C,184689,KPR3_YEAST
iYCL022C,~,~
YGR184C,119021,UBR1_YEAST
YMR303C,128340,ADH2_YEAST
YPL060W,162912,LPE10_YEAST
YDR411C,153178,DFM1_YEAST
YBR205W,139852,KTR3_YEAST
YOR321W,~,~
YMR186W,153802,HSC82_YEAST
YJL225C,161675,YJW5_YEAST
YMR278W,~,~
YLR136C,146322,CTH2_YEAST
YMR207C,138610,HFA1_YEAST
YML015C,153655,TAF11_YEAST
YOR197W,165253,MCA1_YEAST
YKR089C,183902,TGL4_YEAST
YDL041W,164931,YD041_YEAST
YKR072C,214497,SIS2_YEAST
YDL014W,182786,FBRL_YEAST
YML040W,180803,YM12A_YEAST
YER079W,130120,YEQ9_YEAST
YER024W,169471,YAT2_YEAST
YOR230W,188693,WTM1_YEAST
YGR234W,218401,FHP_YEAST
YMR178W,185354,YM44_YEAST
YDR395W,214130,SXM1_YEAST
YNL090W,219726,RHO2_YEAST
YOR307C,209087,SLY41_YEAST
ylr014c,118450,PPR1_YEAST
YMR225C,194883,RM44_YEAST
YBR095C,106707,RXT2_YEAST
YDR036C,141414,HIBCH_YEAST
YGR043C,125629,TAL2_YEAST
YPL223C,178140,GRE1_YEAST
ydr169c,130106,STB3_YEAST
YPL272C,175678,YP272_YEAST
YOL002C,218110,IZH2_YEAST
YFL005W,122364,SEC4_YEAST
YCR010C,193165,ADY2_YEAST
YCL046W,171624,YCE6_YEAST
YMR152W,133288,YIM1_YEAST
YDR154C,~,~
YMR125W,208910,NCBP1_YEAST
YMR029C,219803,FAR8_YEAST
YCL026C-A,116803,FRM2_YEAST
YGL180W,~,~
YNL225C,163419,CNM67_YEAST
YJL055W,176715,YJF5_YEAST
YPR102C,199144,RL11A_YEAST
YNL334C,131776,SNO2_YEAST
YNL188W,178958,KAR1_YEAST
YDR303C,116817,RSC3_YEAST
YPL086C,106165,ELP3_YEAST
YPR153W,204530,YP153_YEAST
YKR066C,134629,CCPR_YEAST
YLL003W,215686,SFI1_YEAST
YER042W,121735,MSRA_YEAST
YDR109C,155489,YDR09_YEAST
YDR221W,191205,GLU2B_YEAST
YLR109W,219153,AHP1_YEAST
yer111c,174541,SWI4_YEAST
ybr103w,177326,SIF2_YEAST
IntYPL081W,~,~
YMR078C,117246,CTF18_YEAST
YLR094C,145467,GIS3_YEAST
YBR037C,208110,SCO1_YEAST
YLR041W,178752,YL041_YEAST
YJR060W,149117,CBF1_YEAST
YNL161W,184205,CBK1_YEAST
YIL146C,167740,ATG32_YEAST
YLR195C,152254,NMT_YEAST
YJL202C,180497,YJU2C_YEAST
YOL161C,192943,PAU20_YEAST
iYKL019W,~,~
iYLR054C,~,~
ydl106c,122901,PHO2_YEAST
YLR231C,160144,KYNU_YEAST
YKL016C,131743,ATP7_YEAST
YPL111W,149304,ARGI_YEAST
YKL174C,179377,TPO5_YEAST
YKL121W,141608,DGR2_YEAST
YLR380W,112792,CSR1_YEAST
YOR142W-B,108292,YO12B_YEAST
YOR142W-A,216207,YO12A_YEAST
YMR012W,171426,CLU_YEAST
YER093C,136781,TSC11_YEAST
YDL201W,175497,TRMB_YEAST
YDR468C,188289,TLG1_YEAST
YFR003C,209624,YPI1_YEAST
YIL033C,174241,KAPR_YEAST
YOR368W,195804,RAD17_YEAST
YGR128C,182852,UTP8_YEAST
YIL048W,133278,ATC7_YEAST
YLR441C,120063,RS3A1_YEAST
YOL056W,135940,PMG3_YEAST
YFR052W,211305,RPN12_YEAST
YGR088W,172288,CATT_YEAST
YGL073W,191048,HSF_YEAST
iYGL251C,~,~
YGL259W,172753,YPS5_YEAST
IntYBR048W,~,~
YGR022C,111183,YG1E_YEAST
YGR106C,116414,VOA1_YEAST
YGL086W,168601,MAD1_YEAST
YAL044C,163375,GCSH_YEAST
YPR081C,219495,SYG2_YEAST
YBR124W,121349,YBX4_YEAST
YDR284C,214242,DPP1_YEAST
YJL097W,174806,HACD_YEAST
YNL302C,164341,RS19B_YEAST
YBR193C,178681,MED8_YEAST
YHR143W,142375,DSE2_YEAST
YPR101W,118098,SN309_YEAST
YCL004W,130971,PGPS1_YEAST
YPL042C,123370,SSN3_YEAST
YBL044W,161733,YBE4_YEAST
YDR430C,152370,CYM1_YEAST
YGL102C,104216,YGK2_YEAST
YDR487C,198376,RIB3_YEAST
YPR185W,145003,ATG13_YEAST
YER065C,~,~
YLR077W,187115,FMP25_YEAST
YBR056W,215009,YBQ6_YEAST
YLL020C,199764,YL020_YEAST
yml099c,198071,ARGR2_YEAST
YHR034C,174266,PIH1_YEAST
YBL019W,133394,APN2_YEAST
YOL070C,177602,NBA1_YEAST
YDL062W,123910,YD062_YEAST
YGR150C,139401,CCM1_YEAST
YPL200W,182240,CSM4_YEAST
YNR054C,210315,ESF2_YEAST
YDR130C,165045,FIN1_YEAST
YIL015W,167988,BAR1_YEAST
YEL030W,175989,HSP7E_YEAST
YBR291C,216085,TXTP_YEAST
YML114C,133352,TAF8_YEAST
YHR201C,136719,PPX1_YEAST
YNL299W,191075,TRF5_YEAST
YGR008C,157081,STF2_YEAST
iYIR021W,~,~
YNL311C,199086,SKP2_YEAST
YJL030W,168659,MAD2_YEAST
YDR165W,111081,TRM82_YEAST
iYOL039W,~,~
YGR248W,205125,SOL4_YEAST
YBR074W,~,~
YOR150W,172869,RM23_YEAST
YDR055W,107488,PST1_YEAST
YML036W,105335,CG121_YEAST
YDL088C,110295,NUP59_YEAST
YLR113W,185816,HOG1_YEAST
iYBR108W,~,~
iYHR022C,~,~
YLL058W,108150,METW_YEAST
YDL197C,113903,ASF2_YEAST
YER130C,163433,YEW0_YEAST
ykl043w,113495,PHD1_YEAST
YER165W,214591,PABP_YEAST
YMR106C,156375,KU80_YEAST
YER187W,135527,YE17_YEAST
yor344c,138436,TYE7_YEAST
YGL112C,168637,TAF6_YEAST
YMR244W,123827,YM79_YEAST
iYALWdelta1,~,~
YDL008W,135237,APC11_YEAST
YBL050W,119382,SEC17_YEAST
YGR102C,150438,GATF_YEAST
YJR014W,113192,DENR_YEAST
YLR281C,122353,YL281_YEAST
yer130c,163433,YEW0_YEAST
YPL185W,110244,YP185_YEAST
YJR041C,140448,URB2_YEAST
YDL248W,159532,COS7_YEAST
YKR028W,121626,SA190_YEAST
YKL037W,166519,AIM26_YEAST
YMR286W,140345,RM33_YEAST
YDL175C,211445,AIR2_YEAST
YKL168C,158039,KKQ8_YEAST
YFL026W,138554,STE2_YEAST
YDL102W,151749,DPOD_YEAST
YGL029W,122427,CGR1_YEAST
YDL128W,117974,VCX1_YEAST
YPL098C,172856,MGR2_YEAST
YMR033W,214614,ARP9_YEAST
YPR003C,180069,SULX_YEAST
YGR262C,215704,BUD32_YEAST
YDR202C,162602,RAV2_YEAST
YGR215W,109152,RT27_YEAST
YNL013C,160660,YNB3_YEAST
YDR253C,102948,MET32_YEAST
YCR082W,135190,AHC2_YEAST
YJL223C,150835,PAU1_YEAST
YOR001W,141508,RRP6_YEAST
YKL088W,105984,CAB3_YEAST
YLR276C,191439,DBP9_YEAST
YDL222C,148728,FMP45_YEAST
iYLR093C,~,~
YNL140C,172015,YNO0_YEAST
YOL095C,108632,HMI1_YEAST
YNR022C,127917,RM50_YEAST
YDR409W,147693,SIZ1_YEAST
YBR221C,125449,ODPB_YEAST
YAL005C,108596,HSP71_YEAST
YDR097C,125533,MSH6_YEAST
ygl151w,190624,MED5_YEAST
YBR174C,167625,YB24_YEAST
Q0183B,~,~
Q0183A,~,~
YKL008C,153309,LAC1_YEAST
YBR103W,177326,SIF2_YEAST
YNR004W,133012,SWM2_YEAST
YPL032C,218779,SVL3_YEAST
YHR064C,152326,SSZ1_YEAST
YKL197C,117834,PEX1_YEAST
YMR020W,105612,FMS1_YEAST
YDR377W,105852,ATPK_YEAST
YIR007W,176364,YIS7_YEAST
YPL045W,191422,VPS16_YEAST
YLR314C,156334,CDC3_YEAST
YNL126W,183030,SPC98_YEAST
YOR327C,151569,SNC2_YEAST
YOL139C,118631,IF4E_YEAST
YBR207W,214389,FTH1_YEAST
YNL269W,177932,BSC4_YEAST
YDRCTy1-2C,~,~
YDR532C,184011,KRE28_YEAST
YKL210W,155405,UBA1_YEAST
YER146W,202143,LSM5_YEAST
YHR159W,174741,TDA11_YEAST
YPL132W,126065,COX11_YEAST
YIL114C,139433,VDAC2_YEAST
YJL089W,134848,SIP4_YEAST
YMR301C,142140,ATM1_YEAST
YJL217W,128097,REE1_YEAST
YBL029W,174789,YBC9_YEAST
YMR188C,178283,RT17_YEAST
YGR154C,169713,GTO1_YEAST
YOR389W,219098,YO389_YEAST
YLR130C,171586,ZRT2_YEAST
YER022W,214213,MED17_YEAST
YBR140C,102458,IRA1_YEAST
YKR070W,102890,YK50_YEAST
YDL016C,218254,YD016_YEAST
YMR205C,195442,PFKA2_YEAST
YNL203C,167079,YNU3_YEAST
YJL185C,186544,ATG36_YEAST
YNL022C,110171,RCM1_YEAST
YML017W,174281,PSP2_YEAST
YKR087C,148933,OMA1_YEAST
YOR232W,157545,GRPE_YEAST
YGR281W,207898,YOR1_YEAST
iYOR381W-0,~,~
YKR091W,109548,SRL3_YEAST
YHL013C,205323,OTU2_YEAST
YOR059C,204795,YO059_YEAST
YOR309C,118300,YO309_YEAST
YBR097W,146134,VPS15_YEAST
YMR227C,163046,TAF7_YEAST
YDR030C,181053,RAD28_YEAST
YPL221W,194197,FLC1_YEAST
YPL274W,152567,SAM3_YEAST
YEL051W,156835,VATD_YEAST
ydr181c,132985,SAS4_YEAST
YOL004W,184896,SIN3_YEAST
YGR014W,141594,MSB2_YEAST
YGL050W,115939,TYW3_YEAST
YER179W,213354,DMC1_YEAST
YOR293W,156710,RS10A_YEAST
YMR150C,146606,IMP1_YEAST
YML056C,111493,IMDH4_YEAST
YFL007W,179045,BLM10_YEAST
YCR012W,182931,PGK_YEAST
YPL084W,119654,BRO1_YEAST
YDR354W,154811,TRPD_YEAST
YDR301W,181602,CFT1_YEAST
YJL053W,114901,PEP8_YEAST
YPR104C,201357,FHL1_YEAST
YPR151C,143356,SUE1_YEAST
YNL332W,~,~
iYJR112W,~,~
YML028W,~,~
YLL001W,179557,DNM1_YEAST
YCL067C,160888,HMAL2_YEAST
YCL001W,192025,RER1_YEAST
YGL109W,199314,YGK9_YEAST
YDR223W,192220,CRF1_YEAST
ypr196w,161862,YP196_YEAST
YLR043C,152512,TRX1_YEAST
iYHR132C,~,~
YJR062C,113867,NTA1_YEAST
YBR035C,196159,PDX3_YEAST
iYML101C,~,~
YNL167C,195855,SKO1_YEAST
YAL060W,123658,BDH1_YEAST
YIL144W,~,~
YPL251W,207124,YP251_YEAST
IntYJR079W,~,~
YIL133C,116191,RL16A_YEAST
YLR193C,144383,UPS1_YEAST
YJL200C,129804,ACON2_YEAST
YBR148W,215673,YSW1_YEAST
YPL113C,105874,YP113_YEAST
YKL041W,114591,VPS24_YEAST
YNL067W,136166,RL9B_YEAST
YDR089W,112625,YD089_YEAST
YKL014C,168758,URB1_YEAST
YLR237W,110904,THI7_YEAST
YKL176C,116483,LST4_YEAST
YDR249C,142327,YD249_YEAST
YER091C,194233,METE_YEAST
YIR024C,~,~
YJR008W,166489,YJX8_YEAST
YDL203C,164609,ACK1_YEAST
YML031W,218536,NDC1_YEAST
YLR215C,154826,CD123_YEAST
iYKL097C,~,~
YOL054W,127101,PSH1_YEAST
YFR001W,118865,LOC1_YEAST
YNL109W,176306,YNK9_YEAST
iYBL030C-0,~,~
YIL031W,110316,ULP2_YEAST
YLR104W,211218,LCL2_YEAST
YLR342W,178202,FKS1_YEAST
YLR443W,135549,ECM7_YEAST
YJR102C,146649,VPS25_YEAST
YOR020C,141021,CH10_YEAST
YJR088C,169675,EMC2_YEAST
YGR104C,123264,MED18_YEAST
YLR368W,130498,MDM30_YEAST
YBR268W,171678,RM37_YEAST
YPR083W,115189,MDM36_YEAST
YGR173W,145283,RBG2_YEAST
YDR282C,~,~
YDR009W,120732,GAL3_YEAST
YJL095W,220211,BCK1_YEAST
YBR126C,188544,TPS1_YEAST
YOL149W,216848,DCP1_YEAST
YGL202W,129150,ARO8_YEAST
yml113w,175331,DATI_YEAST
YJR128W,217450,YJ98_YEAST
YPR187W,191804,RPAB2_YEAST
YEL018W,110507,EAF5_YEAST
YDR432W,180041,NOP3_YEAST
YGR195W,110138,RRP41_YEAST
YCL006C,~,~
YGL104C,187742,VPS73_YEAST
YIL082W-A,114223,YI31B_YEAST
YLL022C,108358,HIF1_YEAST
YHR036W,127223,BRL1_YEAST
YOL072W,202783,THP1_YEAST
YGL159W,211356,YGP9_YEAST
YIL017C,119809,VID28_YEAST
YOL123W,181828,HRP1_YEAST
YDR132C,128715,YD132_YEAST
YML116W,162872,ATR1_YEAST
YNR056C,198664,BIO5_YEAST
YDR185C,209721,UPS3_YEAST
YBR084C-A,198817,RL19A_YEAST
YHR207C,185205,SET5_YEAST
YNL220W,103938,PURA_YEAST
YGR060W,201248,MSMO_YEAST
YJL032W,133698,YJD2_YEAST
YNL313C,217166,EMW1_YEAST
YPL257W-A,160745,YP11A_YEAST
YGL031C,102608,RL24A_YEAST
YOR183W,175539,FYV12_YEAST
YGR124W,170785,ASNS2_YEAST
YPR172W,159777,PDXH_YEAST
YDR053W,144835,YD053_YEAST
YML034W,190044,SRC1_YEAST
YPR023C,205216,EAF3_YEAST
YPL126W,198565,UTP17_YEAST
YLR144C,147540,ENG2_YEAST
YEL072W,189507,RMD6_YEAST
YPR058W,109692,YMC1_YEAST
YDL020C,166287,RPN4_YEAST
YML061C,164965,PIF1_YEAST
YBR050C,107967,REG2_YEAST
YDL191W,204406,RL35A_YEAST
YHR101C,136047,BIG1_YEAST
YER163C,~,~
YPL268W,152349,PLC1_YEAST
YER132C,169650,PMD1_YEAST
iYBR298C,~,~
YHR081W,120650,LRP1_YEAST
YER039C-A,154248,YR039_YEAST
YGL110C,197719,CUE3_YEAST
YDR179W-A,115464,YD179_YEAST
YMR242C,196907,RL20A_YEAST
itQ(UUG)B,~,~
YMR241W,123882,YHM2_YEAST
YPL183C,108448,WDR6_YEAST
YDR166C,212049,SEC5_YEAST
YPR118W,186699,MTNA_YEAST
YHR056C,127049,RSC30_YEAST
YJL105W,109853,SET4_YEAST
YJR016C,176085,ILV3_YEAST
YDL100C,108489,GET3_YEAST
YBR080C,118311,SEC18_YEAST
YMR284W,136328,KU70_YEAST
YGR063C,209354,SPT4_YEAST
YMR035W,215797,IMP2_YEAST
YPR020W,212085,ATPN_YEAST
YOR178C,105754,GAC1_YEAST
YKR011C,180583,YKZ1_YEAST
YJL018W,205304,MPS3_YEAST
iYNL147W,~,~
YOR393W,186843,ERR1_YEAST
YBR031W,199622,RL4A_YEAST
yor380w,186669,RDR1_YEAST
YPR005C,134449,HAL1_YEAST
YNL044W,150574,PRA1_YEAST
YDR200C,162997,VPS64_YEAST
YDR255C,159846,RMD5_YEAST
YFL002W-A,167312,YF21B_YEAST
YGR260W,124861,TNA1_YEAST
YNL011C,143828,YNB1_YEAST
YLR274W,109346,MCM5_YEAST
YJR156C,~,~
YOR007C,164882,SGT2_YEAST
YDL220C,141662,CDC13_YEAST
YNL142W,135984,MEP2_YEAST
YHR019C,115828,SYNC_YEAST
YAL003W,145016,EF1B_YEAST
YGR138C,187519,TPO2_YEAST
YIL078W,105860,SYTC_YEAST
YFL024C,203323,EPL1_YEAST
Q0185A,~,~
YJL127C,212499,SPT10_YEAST
Q0185E,~,~
Q0185D,~,~
Q0185F,~,~
YBL092W,109732,RL32_YEAST
YFL053W,121248,DAK2_YEAST
YJL158C,186272,CIS3_YEAST
YDR375C,113453,BCS1_YEAST
YHR062C,207925,RPP1_YEAST
YKL195W,138158,MIA40_YEAST
YDR320C,135495,SWA2_YEAST
YNR002C,108404,ATO2_YEAST
YPL030W,147524,TRM44_YEAST
YDR452W,~,~
YLR316C,216704,TAD3_YEAST
YFR022W,172659,ROG3_YEAST
YNL124W,124743,NAF1_YEAST
YGL225W,150153,GMT1_YEAST
YAR023C,219390,YAJ3_YEAST
iYCL008C,~,~
YOR352W,115961,YO352_YEAST
YOR325W,178861,YO325_YEAST
YDR534C,126025,FIT1_YEAST
tT(UGU)P,~,~
YOR069W,130756,VPS5_YEAST
YGR038W,125547,ORM1_YEAST
YER140W,~,~
YFL029C,182598,CAK1_YEAST
YBR227C,~,~
iYIL135C,~,~
YLR378C,140326,SC61A_YEAST
YHR157W,198409,RE104_YEAST
YPL130W,122524,SPO19_YEAST
yjl089w,134848,SIP4_YEAST
YIL116W,187305,HIS8_YEAST
YOL100W,169372,PKH2_YEAST
YGR156W,105357,PTI1_YEAST
YFR048W,172536,RMD8_YEAST
YGL169W,218759,SUA5_YEAST
YMR307W,126080,GAS1_YEAST
YOL006C,188177,TOP1_YEAST
